Provider ID,City,State,ZIP Code,County Name,Phone Number,Condition,Measure ID,Label
21308,NOME,AK,99762,NOME,9074433311,Heart Attack or Chest Pain,OP_3b,
21308,NOME,AK,99762,NOME,9074433311,Heart Attack or Chest Pain,OP_5,
21308,NOME,AK,99762,NOME,9074433311,Pregnancy and Delivery Care,PC_01,
21308,NOME,AK,99762,NOME,9074433311,Sepsis Care,SEP_1,
21308,NOME,AK,99762,NOME,9074433311,Blood Clot Prevention and Treatment,VTE_6,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Emergency Department,EDV,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Emergency Department,ED_1b,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Emergency Department,ED_2b,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Preventive Care,IMM_2,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Emergency Department,OP_18b,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Emergency Department,OP_18c,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Heart Attack or Chest Pain,OP_2,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Emergency Department,OP_22,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Emergency Department,OP_23,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Colonoscopy care,OP_29,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Colonoscopy care,OP_30,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Cataract surgery outcome,OP_31,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Cancer care,OP_33,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Heart Attack or Chest Pain,OP_3b,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Heart Attack or Chest Pain,OP_5,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Pregnancy and Delivery Care,PC_01,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Sepsis Care,SEP_1,
21309,DILLINGHAM,AK,99576,DILLINGHAM,9078425201,Blood Clot Prevention and Treatment,VTE_6,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Emergency Department,EDV,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Emergency Department,ED_1b,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Emergency Department,ED_2b,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Preventive Care,IMM_2,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Emergency Department,OP_18b,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Emergency Department,OP_18c,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Heart Attack or Chest Pain,OP_2,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Emergency Department,OP_22,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Emergency Department,OP_23,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Colonoscopy care,OP_29,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Colonoscopy care,OP_30,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Cataract surgery outcome,OP_31,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Cancer care,OP_33,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Heart Attack or Chest Pain,OP_3b,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Heart Attack or Chest Pain,OP_5,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Pregnancy and Delivery Care,PC_01,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Sepsis Care,SEP_1,
21310,KOTZEBUE,AK,99752,NORTHWEST ARTIC BOROUGH,9074423321,Blood Clot Prevention and Treatment,VTE_6,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Emergency Department,EDV,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Emergency Department,ED_1b,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Emergency Department,ED_2b,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Preventive Care,IMM_2,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Emergency Department,OP_18b,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Emergency Department,OP_18c,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Heart Attack or Chest Pain,OP_2,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Emergency Department,OP_22,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Emergency Department,OP_23,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Colonoscopy care,OP_29,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Colonoscopy care,OP_30,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Cataract surgery outcome,OP_31,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Cancer care,OP_33,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Heart Attack or Chest Pain,OP_3b,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Heart Attack or Chest Pain,OP_5,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Pregnancy and Delivery Care,PC_01,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Sepsis Care,SEP_1,
21311,KETCHIKAN,AK,99901,KETCHIKAN GATEWAY,9072255171,Blood Clot Prevention and Treatment,VTE_6,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Emergency Department,EDV,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Emergency Department,ED_1b,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Emergency Department,ED_2b,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Preventive Care,IMM_2,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Emergency Department,OP_18b,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Emergency Department,OP_18c,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Heart Attack or Chest Pain,OP_2,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Emergency Department,OP_22,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Emergency Department,OP_23,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Colonoscopy care,OP_29,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Colonoscopy care,OP_30,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Cataract surgery outcome,OP_31,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Cancer care,OP_33,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Heart Attack or Chest Pain,OP_3b,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Heart Attack or Chest Pain,OP_5,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Pregnancy and Delivery Care,PC_01,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Sepsis Care,SEP_1,
21312,BARROW,AK,99723,NORTH SLOPE BOROUH,9078524611,Blood Clot Prevention and Treatment,VTE_6,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Emergency Department,EDV,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Emergency Department,ED_1b,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Emergency Department,ED_2b,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Preventive Care,IMM_2,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Emergency Department,OP_18b,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Emergency Department,OP_18c,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Heart Attack or Chest Pain,OP_2,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Emergency Department,OP_22,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Emergency Department,OP_23,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Colonoscopy care,OP_29,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Colonoscopy care,OP_30,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Cataract surgery outcome,OP_31,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Cancer care,OP_33,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Heart Attack or Chest Pain,OP_3b,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Heart Attack or Chest Pain,OP_5,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Pregnancy and Delivery Care,PC_01,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Sepsis Care,SEP_1,
21313,HOMER,AK,99603,KENAI PENINSULA,9072358101,Blood Clot Prevention and Treatment,VTE_6,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Emergency Department,EDV,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Emergency Department,ED_1b,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Emergency Department,ED_2b,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Preventive Care,IMM_2,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Emergency Department,OP_18b,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Emergency Department,OP_18c,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Heart Attack or Chest Pain,OP_2,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Emergency Department,OP_22,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Emergency Department,OP_23,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Colonoscopy care,OP_29,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Colonoscopy care,OP_30,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Cataract surgery outcome,OP_31,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Cancer care,OP_33,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Heart Attack or Chest Pain,OP_3b,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Heart Attack or Chest Pain,OP_5,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Pregnancy and Delivery Care,PC_01,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Sepsis Care,SEP_1,
21314,SITKA,AK,99835,SITKA BOROUGH,9079662411,Blood Clot Prevention and Treatment,VTE_6,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Emergency Department,EDV,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Emergency Department,ED_1b,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Emergency Department,ED_2b,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Preventive Care,IMM_2,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Emergency Department,OP_18b,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Emergency Department,OP_18c,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Heart Attack or Chest Pain,OP_2,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Emergency Department,OP_22,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Emergency Department,OP_23,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Colonoscopy care,OP_29,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Colonoscopy care,OP_30,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Cataract surgery outcome,OP_31,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Cancer care,OP_33,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Heart Attack or Chest Pain,OP_3b,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Heart Attack or Chest Pain,OP_5,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Pregnancy and Delivery Care,PC_01,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Sepsis Care,SEP_1,
30002,PHOENIX,AZ,85006,MARICOPA,6022392000,Blood Clot Prevention and Treatment,VTE_6,
30006,TUCSON,AZ,85712,PIMA,5203275461,Emergency Department,EDV,
30006,TUCSON,AZ,85712,PIMA,5203275461,Emergency Department,ED_1b,
30006,TUCSON,AZ,85712,PIMA,5203275461,Emergency Department,ED_2b,
30006,TUCSON,AZ,85712,PIMA,5203275461,Preventive Care,IMM_2,
30006,TUCSON,AZ,85712,PIMA,5203275461,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
30006,TUCSON,AZ,85712,PIMA,5203275461,Emergency Department,OP_18b,
30006,TUCSON,AZ,85712,PIMA,5203275461,Emergency Department,OP_18c,
30006,TUCSON,AZ,85712,PIMA,5203275461,Heart Attack or Chest Pain,OP_2,
30006,TUCSON,AZ,85712,PIMA,5203275461,Emergency Department,OP_22,
30006,TUCSON,AZ,85712,PIMA,5203275461,Emergency Department,OP_23,
30006,TUCSON,AZ,85712,PIMA,5203275461,Colonoscopy care,OP_29,
30006,TUCSON,AZ,85712,PIMA,5203275461,Colonoscopy care,OP_30,
30006,TUCSON,AZ,85712,PIMA,5203275461,Cataract surgery outcome,OP_31,
30006,TUCSON,AZ,85712,PIMA,5203275461,Cancer care,OP_33,
30006,TUCSON,AZ,85712,PIMA,5203275461,Heart Attack or Chest Pain,OP_3b,
30006,TUCSON,AZ,85712,PIMA,5203275461,Heart Attack or Chest Pain,OP_5,
30006,TUCSON,AZ,85712,PIMA,5203275461,Pregnancy and Delivery Care,PC_01,
30006,TUCSON,AZ,85712,PIMA,5203275461,Sepsis Care,SEP_1,
30006,TUCSON,AZ,85712,PIMA,5203275461,Blood Clot Prevention and Treatment,VTE_6,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Emergency Department,EDV,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Emergency Department,ED_1b,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Emergency Department,ED_2b,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Preventive Care,IMM_2,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Emergency Department,OP_18b,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Emergency Department,OP_18c,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Heart Attack or Chest Pain,OP_2,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Emergency Department,OP_22,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Emergency Department,OP_23,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Colonoscopy care,OP_29,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Colonoscopy care,OP_30,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Cataract surgery outcome,OP_31,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Cancer care,OP_33,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Heart Attack or Chest Pain,OP_3b,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Heart Attack or Chest Pain,OP_5,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Pregnancy and Delivery Care,PC_01,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Sepsis Care,SEP_1,
30007,COTTONWOOD,AZ,86326,YAVAPAI,9287732357,Blood Clot Prevention and Treatment,VTE_6,
30010,TUCSON,AZ,85745,PIMA,5208723000,Emergency Department,EDV,
30010,TUCSON,AZ,85745,PIMA,5208723000,Emergency Department,ED_1b,
30010,TUCSON,AZ,85745,PIMA,5208723000,Emergency Department,ED_2b,
30010,TUCSON,AZ,85745,PIMA,5208723000,Preventive Care,IMM_2,
30010,TUCSON,AZ,85745,PIMA,5208723000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
30010,TUCSON,AZ,85745,PIMA,5208723000,Emergency Department,OP_18b,
30010,TUCSON,AZ,85745,PIMA,5208723000,Emergency Department,OP_18c,
30010,TUCSON,AZ,85745,PIMA,5208723000,Heart Attack or Chest Pain,OP_2,
30010,TUCSON,AZ,85745,PIMA,5208723000,Emergency Department,OP_22,
30010,TUCSON,AZ,85745,PIMA,5208723000,Emergency Department,OP_23,
30010,TUCSON,AZ,85745,PIMA,5208723000,Colonoscopy care,OP_29,
30010,TUCSON,AZ,85745,PIMA,5208723000,Colonoscopy care,OP_30,
30010,TUCSON,AZ,85745,PIMA,5208723000,Cataract surgery outcome,OP_31,
30010,TUCSON,AZ,85745,PIMA,5208723000,Cancer care,OP_33,
30010,TUCSON,AZ,85745,PIMA,5208723000,Heart Attack or Chest Pain,OP_3b,
30010,TUCSON,AZ,85745,PIMA,5208723000,Heart Attack or Chest Pain,OP_5,
30010,TUCSON,AZ,85745,PIMA,5208723000,Pregnancy and Delivery Care,PC_01,
30010,TUCSON,AZ,85745,PIMA,5208723000,Sepsis Care,SEP_1,
30010,TUCSON,AZ,85745,PIMA,5208723000,Blood Clot Prevention and Treatment,VTE_6,
30011,TUCSON,AZ,85711,PIMA,5208733000,Emergency Department,EDV,
30011,TUCSON,AZ,85711,PIMA,5208733000,Emergency Department,ED_1b,
30011,TUCSON,AZ,85711,PIMA,5208733000,Emergency Department,ED_2b,
30011,TUCSON,AZ,85711,PIMA,5208733000,Preventive Care,IMM_2,
30011,TUCSON,AZ,85711,PIMA,5208733000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
30011,TUCSON,AZ,85711,PIMA,5208733000,Emergency Department,OP_18b,
30011,TUCSON,AZ,85711,PIMA,5208733000,Emergency Department,OP_18c,
30011,TUCSON,AZ,85711,PIMA,5208733000,Heart Attack or Chest Pain,OP_2,
30011,TUCSON,AZ,85711,PIMA,5208733000,Emergency Department,OP_22,
30011,TUCSON,AZ,85711,PIMA,5208733000,Emergency Department,OP_23,
30011,TUCSON,AZ,85711,PIMA,5208733000,Colonoscopy care,OP_29,
30011,TUCSON,AZ,85711,PIMA,5208733000,Colonoscopy care,OP_30,
30011,TUCSON,AZ,85711,PIMA,5208733000,Cataract surgery outcome,OP_31,
30011,TUCSON,AZ,85711,PIMA,5208733000,Cancer care,OP_33,
30011,TUCSON,AZ,85711,PIMA,5208733000,Heart Attack or Chest Pain,OP_3b,
30011,TUCSON,AZ,85711,PIMA,5208733000,Heart Attack or Chest Pain,OP_5,
30011,TUCSON,AZ,85711,PIMA,5208733000,Pregnancy and Delivery Care,PC_01,
30011,TUCSON,AZ,85711,PIMA,5208733000,Sepsis Care,SEP_1,
30011,TUCSON,AZ,85711,PIMA,5208733000,Blood Clot Prevention and Treatment,VTE_6,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Emergency Department,EDV,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Emergency Department,ED_1b,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Emergency Department,ED_2b,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Preventive Care,IMM_2,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Emergency Department,OP_18b,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Emergency Department,OP_18c,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Heart Attack or Chest Pain,OP_2,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Emergency Department,OP_22,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Emergency Department,OP_23,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Colonoscopy care,OP_29,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Colonoscopy care,OP_30,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Cataract surgery outcome,OP_31,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Cancer care,OP_33,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Heart Attack or Chest Pain,OP_3b,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Heart Attack or Chest Pain,OP_5,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Pregnancy and Delivery Care,PC_01,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Sepsis Care,SEP_1,
30012,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Blood Clot Prevention and Treatment,VTE_6,
30013,YUMA,AZ,85364,YUMA,9283367600,Emergency Department,EDV,
30013,YUMA,AZ,85364,YUMA,9283367600,Emergency Department,ED_1b,
30013,YUMA,AZ,85364,YUMA,9283367600,Emergency Department,ED_2b,
30013,YUMA,AZ,85364,YUMA,9283367600,Preventive Care,IMM_2,
30013,YUMA,AZ,85364,YUMA,9283367600,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
30013,YUMA,AZ,85364,YUMA,9283367600,Emergency Department,OP_18b,
30013,YUMA,AZ,85364,YUMA,9283367600,Emergency Department,OP_18c,
30013,YUMA,AZ,85364,YUMA,9283367600,Heart Attack or Chest Pain,OP_2,
30013,YUMA,AZ,85364,YUMA,9283367600,Emergency Department,OP_22,
30013,YUMA,AZ,85364,YUMA,9283367600,Emergency Department,OP_23,
30013,YUMA,AZ,85364,YUMA,9283367600,Colonoscopy care,OP_29,
30013,YUMA,AZ,85364,YUMA,9283367600,Colonoscopy care,OP_30,
30013,YUMA,AZ,85364,YUMA,9283367600,Cataract surgery outcome,OP_31,
30013,YUMA,AZ,85364,YUMA,9283367600,Cancer care,OP_33,
30013,YUMA,AZ,85364,YUMA,9283367600,Heart Attack or Chest Pain,OP_3b,
30013,YUMA,AZ,85364,YUMA,9283367600,Heart Attack or Chest Pain,OP_5,
30013,YUMA,AZ,85364,YUMA,9283367600,Pregnancy and Delivery Care,PC_01,
30013,YUMA,AZ,85364,YUMA,9283367600,Sepsis Care,SEP_1,
30013,YUMA,AZ,85364,YUMA,9283367600,Blood Clot Prevention and Treatment,VTE_6,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Emergency Department,EDV,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Emergency Department,ED_1b,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Emergency Department,ED_2b,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Preventive Care,IMM_2,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Emergency Department,OP_18b,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Emergency Department,OP_18c,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Heart Attack or Chest Pain,OP_2,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Emergency Department,OP_22,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Emergency Department,OP_23,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Colonoscopy care,OP_29,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Colonoscopy care,OP_30,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Cataract surgery outcome,OP_31,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Cancer care,OP_33,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Heart Attack or Chest Pain,OP_3b,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Heart Attack or Chest Pain,OP_5,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Pregnancy and Delivery Care,PC_01,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Sepsis Care,SEP_1,
30014,PHOENIX,AZ,85020,MARICOPA,6023315862,Blood Clot Prevention and Treatment,VTE_6,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Emergency Department,EDV,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Emergency Department,ED_1b,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Emergency Department,ED_2b,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Preventive Care,IMM_2,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Emergency Department,OP_18b,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Emergency Department,OP_18c,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Heart Attack or Chest Pain,OP_2,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Emergency Department,OP_22,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Emergency Department,OP_23,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Colonoscopy care,OP_29,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Colonoscopy care,OP_30,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Cataract surgery outcome,OP_31,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Cancer care,OP_33,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Heart Attack or Chest Pain,OP_3b,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Heart Attack or Chest Pain,OP_5,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Pregnancy and Delivery Care,PC_01,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Sepsis Care,SEP_1,
30016,CASA GRANDE,AZ,85122,PINAL,5203816300,Blood Clot Prevention and Treatment,VTE_6,
30022,PHOENIX,AZ,85008,MARICOPA,6023445011,Emergency Department,EDV,
30022,PHOENIX,AZ,85008,MARICOPA,6023445011,Emergency Department,ED_1b,
30022,PHOENIX,AZ,85008,MARICOPA,6023445011,Emergency Department,ED_2b,
30022,PHOENIX,AZ,85008,MARICOPA,6023445011,Preventive Care,IMM_2,
30022,PHOENIX,AZ,85008,MARICOPA,6023445011,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
30022,PHOENIX,AZ,85008,MARICOPA,6023445011,Emergency Department,OP_18b,
